Plot Title: Redondo Creek 11-08,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),Coupler Attached (LGR S/N: 1280508),Host Connected (LGR S/N: 1280508),Stopped (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
4893,3/6/2009,9:02:38,77585,0.121,,,,,
4894,3/6/2009,9:32:38,77544,0.121,,,,,
4895,3/6/2009,10:02:38,77524,0.121,,,,,
4896,3/6/2009,10:32:38,77494,0.121,,,,,
4897,3/6/2009,11:02:38,77472,0.232,,,,,
4898,3/6/2009,11:32:38,77412,0.232,,,,,
4899,3/6/2009,12:02:38,77351,0.232,,,,,
4900,3/6/2009,12:32:38,77311,0.232,,,,,
4901,3/6/2009,13:02:38,77291,0.232,,,,,
4902,3/6/2009,13:32:38,77230,0.232,,,,,
4903,3/6/2009,14:02:38,77240,0.232,,,,,
4904,3/6/2009,14:32:38,77190,0.232,,,,,
4905,3/6/2009,15:02:38,77180,0.232,,,,,
4906,3/6/2009,15:32:38,77149,0.232,,,,,
4907,3/6/2009,16:02:38,77170,0.232,,,,,
4908,3/6/2009,16:32:38,77108,0.343,,,,,
4909,3/6/2009,17:02:38,77137,0.453,,,,,
4910,3/6/2009,17:32:38,77189,0.343,,,,,
4911,3/6/2009,18:02:38,77179,0.343,,,,,
4912,3/6/2009,18:32:38,77179,0.343,,,,,
4913,3/6/2009,19:02:38,77199,0.343,,,,,
4914,3/6/2009,19:32:38,77219,0.343,,,,,
4915,3/6/2009,20:02:38,77239,0.343,,,,,
4916,3/6/2009,20:32:38,77249,0.343,,,,,
4917,3/6/2009,21:02:38,77219,0.343,,,,,
4918,3/6/2009,21:32:38,77209,0.343,,,,,
4919,3/6/2009,22:02:38,77209,0.343,,,,,
4920,3/6/2009,22:32:38,77189,0.343,,,,,
4921,3/6/2009,23:02:38,77148,0.343,,,,,
4922,3/6/2009,23:32:38,77138,0.343,,,,,
4923,3/7/2009,0:02:38,77088,0.343,,,,,
4924,3/7/2009,0:32:38,77068,0.343,,,,,
4925,3/7/2009,1:02:38,77047,0.343,,,,,
4926,3/7/2009,1:32:38,77007,0.343,,,,,
4927,3/7/2009,2:02:38,76957,0.343,,,,,
4928,3/7/2009,2:32:38,76926,0.343,,,,,
4929,3/7/2009,3:02:38,76876,0.343,,,,,
4930,3/7/2009,3:32:38,76825,0.343,,,,,
4931,3/7/2009,4:02:38,76835,0.343,,,,,
4932,3/7/2009,4:32:38,76825,0.343,,,,,
4933,3/7/2009,5:02:38,76805,0.343,,,,,
4934,3/7/2009,5:32:38,76795,0.343,,,,,
4935,3/7/2009,6:02:38,76795,0.343,,,,,
4936,3/7/2009,6:32:38,76815,0.343,,,,,
4937,3/7/2009,7:02:38,76835,0.343,,,,,
4938,3/7/2009,7:32:38,76825,0.343,,,,,
4939,3/7/2009,8:02:38,76856,0.343,,,,,
4940,3/7/2009,8:32:38,76896,0.343,,,,,
4941,3/7/2009,9:02:38,76906,0.343,,,,,
4942,3/7/2009,9:32:38,76886,0.343,,,,,
4943,3/7/2009,10:02:38,76876,0.343,,,,,
4944,3/7/2009,10:32:38,76876,0.343,,,,,
4945,3/7/2009,11:02:38,76896,0.343,,,,,
4946,3/7/2009,11:32:38,76875,0.453,,,,,
4947,3/7/2009,12:02:38,76886,0.343,,,,,
4948,3/7/2009,12:32:38,76875,0.453,,,,,
4949,3/7/2009,13:02:38,76883,0.674,,,,,
4950,3/7/2009,13:32:38,76813,0.563,,,,,
4951,3/7/2009,14:02:38,76843,0.563,,,,,
4952,3/7/2009,14:32:38,76884,0.563,,,,,
4953,3/7/2009,15:02:38,76885,0.453,,,,,
4954,3/7/2009,15:32:38,76885,0.453,,,,,
4955,3/7/2009,16:02:38,76905,0.453,,,,,
4956,3/7/2009,16:32:38,76996,0.453,,,,,
4957,3/7/2009,17:02:38,77026,0.453,,,,,
4958,3/7/2009,17:32:38,77056,0.453,,,,,
4959,3/7/2009,18:02:38,77046,0.453,,,,,
4960,3/7/2009,18:32:38,77097,0.453,,,,,
4961,3/7/2009,19:02:38,77117,0.453,,,,,
4962,3/7/2009,19:32:38,77157,0.453,,,,,
4963,3/7/2009,20:02:38,77188,0.453,,,,,
4964,3/7/2009,20:32:38,77208,0.453,,,,,
4965,3/7/2009,21:02:38,77178,0.453,,,,,
4966,3/7/2009,21:32:38,77238,0.453,,,,,
4967,3/7/2009,22:02:38,77289,0.453,,,,,
4968,3/7/2009,22:32:38,77279,0.453,,,,,
4969,3/7/2009,23:02:38,77329,0.453,,,,,
4970,3/7/2009,23:32:38,77279,0.453,,,,,
4971,3/8/2009,0:02:38,77279,0.453,,,,,
4972,3/8/2009,0:32:38,77248,0.453,,,,,
4973,3/8/2009,1:02:38,77098,0.343,,,,,
4974,3/8/2009,1:32:38,77038,0.232,,,,,
4975,3/8/2009,2:02:38,77018,0.232,,,,,
4976,3/8/2009,2:32:38,76979,0.121,,,,,
4977,3/8/2009,3:02:38,77009,0.121,,,,,
4978,3/8/2009,3:32:38,77009,0.121,,,,,
4979,3/8/2009,4:02:38,77009,0.121,,,,,
4980,3/8/2009,4:32:38,77039,0.121,,,,,
4981,3/8/2009,5:02:38,77070,0.121,,,,,
4982,3/8/2009,5:32:38,77120,0.121,,,,,
4983,3/8/2009,6:02:38,77161,0.121,,,,,
4984,3/8/2009,6:32:38,77181,0.121,,,,,
4985,3/8/2009,7:02:38,77221,0.121,,,,,
4986,3/8/2009,7:32:38,77220,0.232,,,,,
4987,3/8/2009,8:02:38,77211,0.121,,,,,
4988,3/8/2009,8:32:38,77120,0.121,,,,,
4989,3/8/2009,9:02:38,77060,0.121,,,,,
4990,3/8/2009,9:32:38,77050,0.121,,,,,
4991,3/8/2009,10:02:38,77080,0.121,,,,,
4992,3/8/2009,10:32:38,77090,0.121,,,,,
4993,3/8/2009,11:02:38,77181,0.121,,,,,
4994,3/8/2009,11:32:38,77401,0.343,,,,,
4995,3/8/2009,12:02:38,77421,0.343,,,,,
4996,3/8/2009,12:32:38,77401,0.343,,,,,
4997,3/8/2009,13:02:38,77461,0.343,,,,,
4998,3/8/2009,13:32:38,77642,0.453,,,,,
4999,3/8/2009,14:02:38,77743,0.453,,,,,
5000,3/8/2009,14:32:38,77773,0.453,,,,,
5001,3/8/2009,15:02:38,77622,0.453,,,,,
5002,3/8/2009,15:32:38,77581,0.453,,,,,
5003,3/8/2009,16:02:38,77450,0.453,,,,,
5004,3/8/2009,16:32:38,77390,0.453,,,,,
5005,3/8/2009,17:02:38,77309,0.453,,,,,
5006,3/8/2009,17:32:38,77249,0.343,,,,,
5007,3/8/2009,18:02:38,77249,0.343,,,,,
5008,3/8/2009,18:32:38,77280,0.343,,,,,
5009,3/8/2009,19:02:38,77268,0.453,,,,,
5010,3/8/2009,19:32:38,77248,0.453,,,,,
5011,3/8/2009,20:02:38,77259,0.343,,,,,
5012,3/8/2009,20:32:38,77258,0.453,,,,,
5013,3/8/2009,21:02:38,77238,0.453,,,,,
5014,3/8/2009,21:32:38,77248,0.453,,,,,
5015,3/8/2009,22:02:38,77259,0.343,,,,,
5016,3/8/2009,22:32:38,77259,0.343,,,,,
5017,3/8/2009,23:02:38,77258,0.453,,,,,
5018,3/8/2009,23:32:38,77239,0.343,,,,,
5019,3/9/2009,0:02:38,77219,0.343,,,,,
5020,3/9/2009,0:32:38,77199,0.343,,,,,
5021,3/9/2009,1:02:38,77179,0.343,,,,,
5022,3/9/2009,1:32:38,77189,0.343,,,,,
5023,3/9/2009,2:02:38,77148,0.343,,,,,
5024,3/9/2009,2:32:38,77108,0.343,,,,,
5025,3/9/2009,3:02:38,77108,0.343,,,,,
5026,3/9/2009,3:32:38,77108,0.343,,,,,
5027,3/9/2009,4:02:38,77088,0.343,,,,,
5028,3/9/2009,4:32:38,77068,0.343,,,,,
5029,3/9/2009,5:02:38,77037,0.343,,,,,
5030,3/9/2009,5:32:38,77027,0.343,,,,,
5031,3/9/2009,6:02:38,77017,0.343,,,,,
5032,3/9/2009,6:32:38,76997,0.343,,,,,
5033,3/9/2009,7:02:38,76997,0.343,,,,,
5034,3/9/2009,7:32:38,77007,0.343,,,,,
5035,3/9/2009,8:02:38,77027,0.343,,,,,
5036,3/9/2009,8:32:38,77047,0.343,,,,,
5037,3/9/2009,9:02:38,77047,0.343,,,,,
5038,3/9/2009,9:32:38,77058,0.343,,,,,
5039,3/9/2009,10:02:38,77068,0.343,,,,,
5040,3/9/2009,10:32:38,77078,0.343,,,,,
5041,3/9/2009,11:02:38,77088,0.343,,,,,
5042,3/9/2009,11:32:38,77058,0.343,,,,,
5043,3/9/2009,12:02:38,77037,0.343,,,,,
5044,3/9/2009,12:32:38,76997,0.343,,,,,
5045,3/9/2009,13:02:38,76946,0.343,,,,,
5046,3/9/2009,13:32:38,76916,0.343,,,,,
5047,3/9/2009,14:02:38,76926,0.343,,,,,
5048,3/9/2009,14:32:38,76905,0.453,,,,,
5049,3/9/2009,15:02:38,76895,0.453,,,,,
5050,3/9/2009,15:32:38,76875,0.453,,,,,
5051,3/9/2009,16:02:38,76875,0.453,,,,,
5052,3/9/2009,16:32:38,76865,0.453,,,,,
5053,3/9/2009,17:02:38,76885,0.453,,,,,
5054,3/9/2009,17:32:38,76905,0.453,,,,,
5055,3/9/2009,18:02:38,76915,0.453,,,,,
5056,3/9/2009,18:32:38,76905,0.453,,,,,
5057,3/9/2009,19:02:38,76885,0.453,,,,,
5058,3/9/2009,19:32:38,76925,0.453,,,,,
5059,3/9/2009,20:02:38,76945,0.453,,,,,
5060,3/9/2009,20:32:38,76966,0.453,,,,,
5061,3/9/2009,21:02:38,76966,0.453,,,,,
5062,3/9/2009,21:32:38,76986,0.453,,,,,
5063,3/9/2009,22:02:38,76966,0.453,,,,,
5064,3/9/2009,22:32:38,76955,0.453,,,,,
5065,3/9/2009,23:02:38,76945,0.453,,,,,
5066,3/9/2009,23:32:38,76935,0.453,,,,,
5067,3/10/2009,0:02:38,76915,0.453,,,,,
5068,3/10/2009,0:32:38,76895,0.453,,,,,
5069,3/10/2009,1:02:38,76915,0.453,,,,,
5070,3/10/2009,1:32:38,76925,0.453,,,,,
5071,3/10/2009,2:02:38,76905,0.453,,,,,
5072,3/10/2009,2:32:38,76855,0.453,,,,,
5073,3/10/2009,3:02:38,76865,0.453,,,,,
5074,3/10/2009,3:32:38,76844,0.453,,,,,
5075,3/10/2009,4:02:38,76834,0.453,,,,,
5076,3/10/2009,4:32:38,76865,0.453,,,,,
5077,3/10/2009,5:02:38,76885,0.453,,,,,
5078,3/10/2009,5:32:38,76885,0.453,,,,,
5079,3/10/2009,6:02:38,76977,0.343,,,,,
5080,3/10/2009,6:32:38,76977,0.343,,,,,
5081,3/10/2009,7:02:38,77017,0.343,,,,,
5082,3/10/2009,7:32:38,77037,0.343,,,,,
5083,3/10/2009,8:02:38,77037,0.343,,,,,
5084,3/10/2009,8:32:38,77047,0.343,,,,,
5085,3/10/2009,9:02:38,77108,0.343,,,,,
5086,3/10/2009,9:32:38,77199,0.343,,,,,
5087,3/10/2009,10:02:38,77249,0.343,,,,,
5088,3/10/2009,10:32:38,77330,0.343,,,,,
5089,3/10/2009,11:02:38,77411,0.343,,,,,
5090,3/10/2009,11:32:38,77290,0.343,,,,,
5091,3/10/2009,12:02:38,77290,0.343,,,,,
5092,3/10/2009,12:32:38,77249,0.343,,,,,
5093,3/10/2009,13:02:38,77238,0.453,,,,,
5094,3/10/2009,13:32:38,77248,0.453,,,,,
5095,3/10/2009,14:02:38,77248,0.453,,,,,
5096,3/10/2009,14:32:38,77298,0.563,,,,,
5097,3/10/2009,15:02:38,77279,0.453,,,,,
5098,3/10/2009,15:32:38,77267,0.563,,,,,
5099,3/10/2009,16:02:38,77288,0.563,,,,,
5100,3/10/2009,16:32:38,77318,0.563,,,,,
5101,3/10/2009,17:02:38,77348,0.563,,,,,
5102,3/10/2009,17:32:38,77378,0.563,,,,,
5103,3/10/2009,18:02:38,77378,0.563,,,,,
5104,3/10/2009,18:32:38,77409,0.563,,,,,
5105,3/10/2009,19:02:38,77459,0.563,,,,,
5106,3/10/2009,19:32:38,77500,0.563,,,,,
5107,3/10/2009,20:02:38,77530,0.563,,,,,
5108,3/10/2009,20:32:38,77580,0.563,,,,,
5109,3/10/2009,21:02:38,77590,0.563,,,,,
5110,3/10/2009,21:32:38,77600,0.563,,,,,
5111,3/10/2009,22:02:38,77600,0.563,,,,,
5112,3/10/2009,22:32:38,77590,0.563,,,,,
5113,3/10/2009,23:02:38,77590,0.563,,,,,
5114,3/10/2009,23:32:38,77580,0.563,,,,,
5115,3/11/2009,0:02:38,77501,0.453,,,,,
5116,3/11/2009,0:32:38,77430,0.453,,,,,
5117,3/11/2009,1:02:38,77450,0.453,,,,,
5118,3/11/2009,1:32:38,77460,0.453,,,,,
5119,3/11/2009,2:02:38,77460,0.453,,,,,
5120,3/11/2009,2:32:38,77420,0.453,,,,,
5121,3/11/2009,3:02:38,77379,0.453,,,,,
5122,3/11/2009,3:32:38,77329,0.453,,,,,
5123,3/11/2009,4:02:38,77300,0.343,,,,,
5124,3/11/2009,4:32:38,77290,0.343,,,,,
5125,3/11/2009,5:02:38,77300,0.343,,,,,
5126,3/11/2009,5:32:38,77431,0.343,,,,,
5127,3/11/2009,6:02:38,77492,0.343,,,,,
5128,3/11/2009,6:32:38,77502,0.343,,,,,
5129,3/11/2009,7:02:38,77481,0.343,,,,,
5130,3/11/2009,7:32:38,77492,0.343,,,,,
5131,3/11/2009,8:02:38,77562,0.343,,,,,
5132,3/11/2009,8:32:38,77613,0.343,,,,,
5133,3/11/2009,9:02:38,77370,0.343,,,,,
5134,3/11/2009,9:32:38,77269,0.343,,,,,
5135,3/11/2009,10:02:38,77269,0.343,,,,,
5136,3/11/2009,10:32:38,77360,0.343,,,,,
5137,3/11/2009,11:02:38,77522,0.343,,,,,
5138,3/11/2009,11:32:38,77874,0.453,,,,,
5139,3/11/2009,12:02:38,77824,0.453,,,,,
5140,3/11/2009,12:32:38,77874,0.453,,,,,
5141,3/11/2009,13:02:38,77864,0.453,,,,,
5142,3/11/2009,13:32:38,77914,0.453,,,,,
5143,3/11/2009,14:02:38,77853,0.563,,,,,
5144,3/11/2009,14:32:38,77801,0.674,,,,,
5145,3/11/2009,15:02:38,77701,0.563,,,,,
5146,3/11/2009,15:32:38,77631,0.563,,,,,
5147,3/11/2009,16:02:38,77530,0.563,,,,,
5148,3/11/2009,16:32:38,77459,0.563,,,,,
5149,3/11/2009,17:02:38,77449,0.563,,,,,
5150,3/11/2009,17:32:38,77449,0.563,,,,,
5151,3/11/2009,18:02:38,77479,0.563,,,,,
5152,3/11/2009,18:32:38,77489,0.563,,,,,
5153,3/11/2009,19:02:38,77530,0.563,,,,,
5154,3/11/2009,19:32:38,77540,0.563,,,,,
5155,3/11/2009,20:02:38,77560,0.563,,,,,
5156,3/11/2009,20:32:38,77580,0.563,,,,,
5157,3/11/2009,21:02:38,77580,0.563,,,,,
5158,3/11/2009,21:32:38,77600,0.563,,,,,
5159,3/11/2009,22:02:38,77621,0.563,,,,,
5160,3/11/2009,22:32:38,77631,0.563,,,,,
5161,3/11/2009,23:02:38,77631,0.563,,,,,
5162,3/11/2009,23:32:38,77631,0.563,,,,,
5163,3/12/2009,0:02:38,77600,0.563,,,,,
5164,3/12/2009,0:32:38,77479,0.563,,,,,
5165,3/12/2009,1:02:38,77440,0.453,,,,,
5166,3/12/2009,1:32:38,77430,0.453,,,,,
5167,3/12/2009,2:02:38,77420,0.453,,,,,
5168,3/12/2009,2:32:38,77400,0.453,,,,,
5169,3/12/2009,3:02:38,77369,0.453,,,,,
5170,3/12/2009,3:32:38,77329,0.453,,,,,
5171,3/12/2009,4:02:38,77258,0.453,,,,,
5172,3/12/2009,4:32:38,77189,0.343,,,,,
5173,3/12/2009,5:02:38,77199,0.343,,,,,
5174,3/12/2009,5:32:38,77189,0.343,,,,,
5175,3/12/2009,6:02:38,77239,0.343,,,,,
5176,3/12/2009,6:32:38,77290,0.343,,,,,
5177,3/12/2009,7:02:38,77350,0.343,,,,,
5178,3/12/2009,7:32:38,77492,0.343,,,,,
5179,3/12/2009,8:02:38,77532,0.343,,,,,
5180,3/12/2009,8:32:38,77280,0.343,,,,,
5181,3/12/2009,9:02:38,77259,0.343,,,,,
5182,3/12/2009,9:32:38,77239,0.343,,,,,
5183,3/12/2009,10:02:38,77269,0.343,,,,,
5184,3/12/2009,10:32:38,77460,0.453,,,,,
5185,3/12/2009,11:02:38,77803,0.453,,,,,
5186,3/12/2009,11:32:38,77803,0.453,,,,,
5187,3/12/2009,12:02:38,77753,0.453,,,,,
5188,3/12/2009,12:32:38,77723,0.453,,,,,
5189,3/12/2009,13:02:38,77691,0.563,,,,,
5190,3/12/2009,13:32:38,77651,0.563,,,,,
5191,3/12/2009,14:02:38,77579,0.674,,,,,
5192,3/12/2009,14:32:38,77500,0.563,,,,,
5193,3/12/2009,15:02:38,77398,0.674,,,,,
5194,3/12/2009,15:32:38,77286,0.674,,,,,
5195,3/12/2009,16:02:38,77256,0.674,,,,,
5196,3/12/2009,16:32:38,77216,0.674,,,,,
5197,3/12/2009,17:02:38,77206,0.674,,,,,
5198,3/12/2009,17:32:38,77206,0.674,,,,,
5199,3/12/2009,18:02:38,77205,0.784,,,,,
5200,3/12/2009,18:32:38,77235,0.784,,,,,
5201,3/12/2009,19:02:38,77255,0.784,,,,,
5202,3/12/2009,19:32:38,77316,0.784,,,,,
5203,3/12/2009,20:02:38,77336,0.784,,,,,
5204,3/12/2009,20:32:38,77356,0.784,,,,,
5205,3/12/2009,21:02:38,77386,0.784,,,,,
5206,3/12/2009,21:32:38,77376,0.784,,,,,
5207,3/12/2009,22:02:38,77386,0.784,,,,,
5208,3/12/2009,22:32:38,77396,0.784,,,,,
5209,3/12/2009,23:02:38,77396,0.784,,,,,
5210,3/12/2009,23:32:38,77366,0.784,,,,,
5211,3/13/2009,0:02:38,77356,0.784,,,,,
5212,3/13/2009,0:32:38,77346,0.784,,,,,
5213,3/13/2009,1:02:38,77326,0.784,,,,,
5214,3/13/2009,1:32:38,77306,0.784,,,,,
5215,3/13/2009,2:02:38,77256,0.674,,,,,
5216,3/13/2009,2:32:38,77216,0.674,,,,,
5217,3/13/2009,3:02:38,77186,0.674,,,,,
5218,3/13/2009,3:32:38,77145,0.674,,,,,
5219,3/13/2009,4:02:38,77135,0.674,,,,,
5220,3/13/2009,4:32:38,77105,0.674,,,,,
5221,3/13/2009,5:02:38,77095,0.674,,,,,
5222,3/13/2009,5:32:38,77095,0.674,,,,,
5223,3/13/2009,6:02:38,77074,0.674,,,,,
5224,3/13/2009,6:32:38,77105,0.674,,,,,
5225,3/13/2009,7:02:38,77105,0.674,,,,,
5226,3/13/2009,7:32:38,77125,0.674,,,,,
5227,3/13/2009,8:02:38,77106,0.563,,,,,
5228,3/13/2009,8:32:38,77126,0.563,,,,,
5229,3/13/2009,9:02:38,77136,0.563,,,,,
5230,3/13/2009,9:32:38,77156,0.563,,,,,
5231,3/13/2009,10:02:38,77156,0.563,,,,,
5232,3/13/2009,10:32:38,77187,0.563,,,,,
5233,3/13/2009,11:02:38,77176,0.563,,,,,
5234,3/13/2009,11:32:38,77197,0.563,,,,,
5235,3/13/2009,12:02:38,77187,0.563,,,,,
5236,3/13/2009,12:32:38,77187,0.563,,,,,
5237,3/13/2009,13:02:38,77166,0.563,,,,,
5238,3/13/2009,13:32:38,77146,0.563,,,,,
5239,3/13/2009,14:02:38,77136,0.563,,,,,
5240,3/13/2009,14:32:38,77116,0.563,,,,,
5241,3/13/2009,15:02:38,77145,0.674,,,,,
5242,3/13/2009,15:32:38,77206,0.674,,,,,
5243,3/13/2009,16:02:38,77206,0.674,,,,,
5244,3/13/2009,16:32:38,77206,0.674,,,,,
5245,3/13/2009,17:02:38,77206,0.674,,,,,
5246,3/13/2009,17:32:38,77206,0.674,,,,,
5247,3/13/2009,18:02:38,77226,0.674,,,,,
5248,3/13/2009,18:32:38,77246,0.674,,,,,
5249,3/13/2009,19:02:38,77256,0.674,,,,,
5250,3/13/2009,19:32:38,77276,0.674,,,,,
5251,3/13/2009,20:02:38,77297,0.674,,,,,
5252,3/13/2009,20:32:38,77327,0.674,,,,,
5253,3/13/2009,21:02:38,77337,0.674,,,,,
5254,3/13/2009,21:32:38,77337,0.674,,,,,
5255,3/13/2009,22:02:38,77327,0.674,,,,,
5256,3/13/2009,22:32:38,77317,0.674,,,,,
5257,3/13/2009,23:02:38,77307,0.674,,,,,
5258,3/13/2009,23:32:38,77297,0.674,,,,,
5259,3/14/2009,0:02:38,77286,0.674,,,,,
5260,3/14/2009,0:32:38,77277,0.563,,,,,
5261,3/14/2009,1:02:38,77237,0.563,,,,,
5262,3/14/2009,1:32:38,77207,0.563,,,,,
5263,3/14/2009,2:02:38,77237,0.563,,,,,
5264,3/14/2009,2:32:38,77197,0.563,,,,,
5265,3/14/2009,3:02:38,77166,0.563,,,,,
5266,3/14/2009,3:32:38,77156,0.563,,,,,
5267,3/14/2009,4:02:38,77126,0.563,,,,,
5268,3/14/2009,4:32:38,77126,0.563,,,,,
5269,3/14/2009,5:02:38,77106,0.563,,,,,
5270,3/14/2009,5:32:38,77086,0.563,,,,,
5271,3/14/2009,6:02:38,77096,0.563,,,,,
5272,3/14/2009,6:32:38,77087,0.453,,,,,
5273,3/14/2009,7:02:38,77077,0.453,,,,,
5274,3/14/2009,7:32:38,77077,0.453,,,,,
5275,3/14/2009,8:02:38,77067,0.453,,,,,
5276,3/14/2009,8:32:38,77077,0.453,,,,,
5277,3/14/2009,9:02:38,77067,0.453,,,,,
5278,3/14/2009,9:32:38,77087,0.453,,,,,
5279,3/14/2009,10:02:38,77157,0.453,,,,,
5280,3/14/2009,10:32:38,77147,0.453,,,,,
5281,3/14/2009,11:02:38,77107,0.453,,,,,
5282,3/14/2009,11:32:38,77087,0.453,,,,,
5283,3/14/2009,12:02:38,77086,0.563,,,,,
5284,3/14/2009,12:32:38,77045,0.563,,,,,
5285,3/14/2009,13:02:38,76985,0.563,,,,,
5286,3/14/2009,13:32:38,76954,0.563,,,,,
5287,3/14/2009,14:02:38,76934,0.563,,,,,
5288,3/14/2009,14:32:38,76924,0.563,,,,,
5289,3/14/2009,15:02:38,76884,0.563,,,,,
5290,3/14/2009,15:32:38,76883,0.674,,,,,
5291,3/14/2009,16:02:38,76883,0.674,,,,,
5292,3/14/2009,16:32:38,76873,0.674,,,,,
5293,3/14/2009,17:02:38,76852,0.674,,,,,
5294,3/14/2009,17:32:38,76873,0.674,,,,,
5295,3/14/2009,18:02:38,76903,0.674,,,,,
5296,3/14/2009,18:32:38,76903,0.674,,,,,
5297,3/14/2009,19:02:38,76953,0.674,,,,,
5298,3/14/2009,19:32:38,76994,0.674,,,,,
5299,3/14/2009,20:02:38,77004,0.674,,,,,
5300,3/14/2009,20:32:38,77023,0.784,,,,,
5301,3/14/2009,21:02:38,77023,0.784,,,,,
5302,3/14/2009,21:32:38,77033,0.784,,,,,
5303,3/14/2009,22:02:38,77023,0.784,,,,,
5304,3/14/2009,22:32:38,77033,0.784,,,,,
5305,3/14/2009,23:02:38,77033,0.784,,,,,
5306,3/14/2009,23:32:38,77024,0.674,,,,,
5307,3/15/2009,0:02:38,77024,0.674,,,,,
5308,3/15/2009,0:32:38,77014,0.674,,,,,
5309,3/15/2009,1:02:38,77014,0.674,,,,,
5310,3/15/2009,1:32:38,77024,0.674,,,,,
5311,3/15/2009,2:02:38,76984,0.674,,,,,
5312,3/15/2009,2:32:38,76953,0.674,,,,,
5313,3/15/2009,3:02:38,76874,0.563,,,,,
5314,3/15/2009,3:32:38,76843,0.563,,,,,
5315,3/15/2009,4:02:38,76853,0.563,,,,,
5316,3/15/2009,4:32:38,76864,0.563,,,,,
5317,3/15/2009,5:02:38,76864,0.563,,,,,
5318,3/15/2009,5:32:38,76853,0.563,,,,,
5319,3/15/2009,6:02:38,76853,0.563,,,,,
5320,3/15/2009,6:32:38,76874,0.563,,,,,
5321,3/15/2009,7:02:38,76904,0.563,,,,,
5322,3/15/2009,7:32:38,76905,0.453,,,,,
5323,3/15/2009,8:02:38,76935,0.453,,,,,
5324,3/15/2009,8:32:38,76905,0.453,,,,,
5325,3/15/2009,9:02:38,76885,0.453,,,,,
5326,3/15/2009,9:32:38,77006,0.453,,,,,
5327,3/15/2009,10:02:38,77116,0.563,,,,,
5328,3/15/2009,10:32:38,77247,0.563,,,,,
5329,3/15/2009,11:02:38,77288,0.563,,,,,
5330,3/15/2009,11:32:38,77247,0.563,,,,,
5331,3/15/2009,12:02:38,77187,0.563,,,,,
5332,3/15/2009,12:32:38,77255,0.784,,,,,
5333,3/15/2009,13:02:38,77443,1.221,,,,,
5334,3/15/2009,13:32:38,77494,1.112,,,,,
5335,3/15/2009,14:02:38,77455,1.003,,,,,
5336,3/15/2009,14:32:38,77426,0.893,,,,,
5337,3/15/2009,15:02:38,77355,0.893,,,,,
5338,3/15/2009,15:32:38,77345,0.893,,,,,
5339,3/15/2009,16:02:38,77306,0.784,,,,,
5340,3/15/2009,16:32:38,77306,0.784,,,,,
5341,3/15/2009,17:02:38,77335,0.893,,,,,
5342,3/15/2009,17:32:38,77385,0.893,,,,,
5343,3/15/2009,18:02:38,77406,0.893,,,,,
5344,3/15/2009,18:32:38,77445,1.003,,,,,
5345,3/15/2009,19:02:38,77495,1.003,,,,,
5346,3/15/2009,19:32:38,77536,1.003,,,,,
5347,3/15/2009,20:02:38,77576,1.003,,,,,
5348,3/15/2009,20:32:38,77616,1.003,,,,,
5349,3/15/2009,21:02:38,77667,1.003,,,,,
5350,3/15/2009,21:32:38,77667,1.003,,,,,
5351,3/15/2009,22:02:38,77697,1.003,,,,,
5352,3/15/2009,22:32:38,77728,1.003,,,,,
5353,3/15/2009,23:02:38,77739,0.893,,,,,
5354,3/15/2009,23:32:38,77729,0.893,,,,,
5355,3/16/2009,0:02:38,77729,0.893,,,,,
5356,3/16/2009,0:32:38,77718,0.893,,,,,
5357,3/16/2009,1:02:38,77729,0.893,,,,,
5358,3/16/2009,1:32:38,77760,0.784,,,,,
5359,3/16/2009,2:02:38,77730,0.784,,,,,
5360,3/16/2009,2:32:38,77649,0.784,,,,,
5361,3/16/2009,3:02:38,77619,0.784,,,,,
5362,3/16/2009,3:32:38,77598,0.784,,,,,
5363,3/16/2009,4:02:38,77610,0.674,,,,,
5364,3/16/2009,4:32:38,77660,0.674,,,,,
5365,3/16/2009,5:02:38,77660,0.674,,,,,
5366,3/16/2009,5:32:38,77670,0.674,,,,,
5367,3/16/2009,6:02:38,77700,0.674,,,,,
5368,3/16/2009,6:32:38,77710,0.674,,,,,
5369,3/16/2009,7:02:38,77701,0.563,,,,,
5370,3/16/2009,7:32:38,77671,0.563,,,,,
5371,3/16/2009,8:02:38,77671,0.563,,,,,
5372,3/16/2009,8:32:38,77691,0.563,,,,,
5373,3/16/2009,9:02:38,77691,0.563,,,,,
5374,3/16/2009,9:32:38,77782,0.563,,,,,
5375,3/16/2009,10:02:38,77792,0.563,,,,,
5376,3/16/2009,10:32:38,78013,0.674,,,,,
5377,3/16/2009,11:02:38,78054,0.674,,,,,
5378,3/16/2009,11:32:38,77953,0.674,,,,,
5379,3/16/2009,12:02:38,77991,0.893,,,,,
5380,3/16/2009,12:32:38,78140,1.112,,,,,
5381,3/16/2009,13:02:38,78111,1.003,,,,,
5382,3/16/2009,13:32:38,78090,1.112,,,,,
5383,3/16/2009,14:02:38,78020,1.003,,,,,
5384,3/16/2009,14:32:38,77950,1.003,,,,,
