"Plot Title: 9811662"
"#","Date Time, GMT-05:00","Abs Pres, Pa (LGR S/N: 9811662, SEN S/N: 9811662)","Temp, °C (LGR S/N: 9811662, SEN S/N: 9811662)","Batt, V (LGR S/N: 9811662, SEN S/N: 9811662)","Host Connected (LGR S/N: 9811662)","Coupler Detached (LGR S/N: 9811662)","Coupler Attached (LGR S/N: 9811662)","End Of File (LGR S/N: 9811662)"
14614,12/19/11 10:09:40 PM,34880529641708,19.187,3.57,,,,
14615,12/19/11 10:10:00 PM,34887465293202,19.187,3.57,,,,
14616,12/19/11 10:10:20 PM,34894401634173,19.187,3.57,,,,
14617,12/19/11 10:10:40 PM,34887465293202,19.187,3.57,,,,
14618,12/19/11 10:11:00 PM,34887465293202,19.187,3.57,,,,
14619,12/19/11 10:11:20 PM,34873594679689,19.187,3.57,,,,
14620,12/19/11 10:11:40 PM,34880529641708,19.187,3.57,,,,
14621,12/19/11 10:12:00 PM,34887465293202,19.187,3.57,,,,
14622,12/19/11 10:12:20 PM,34887465293202,19.187,3.57,,,,
14623,12/19/11 10:12:40 PM,34880529641708,19.187,3.57,,,,
14624,12/19/11 10:13:00 PM,34887465293202,19.187,3.57,,,,
14625,12/19/11 10:13:20 PM,34887465293202,19.187,3.57,,,,
14626,12/19/11 10:13:40 PM,34887465293202,19.187,3.57,,,,
14627,12/19/11 10:14:00 PM,34887465293202,19.187,3.57,,,,
14628,12/19/11 10:14:20 PM,34887465293202,19.187,3.57,,,,
14629,12/19/11 10:14:40 PM,34887465293202,19.187,3.57,,,,
14630,12/19/11 10:15:00 PM,34887465293202,19.187,3.57,,,,
14631,12/19/11 10:15:20 PM,34887465293202,19.187,3.57,,,,
14632,12/19/11 10:15:40 PM,34887465293202,19.187,3.57,,,,
14633,12/19/11 10:16:00 PM,34887465293202,19.187,3.57,,,,
14634,12/19/11 10:16:20 PM,34887465293202,19.187,3.57,,,,
14635,12/19/11 10:16:40 PM,34894401634173,19.187,3.57,,,,
14636,12/19/11 10:17:00 PM,34894401634173,19.187,3.57,,,,
14637,12/19/11 10:17:20 PM,34887465293202,19.187,3.57,,,,
14638,12/19/11 10:17:40 PM,34880529641708,19.187,3.57,,,,
14639,12/19/11 10:18:00 PM,34880529641708,19.187,3.57,,,,
14640,12/19/11 10:18:20 PM,34887465293202,19.187,3.57,,,,
14641,12/19/11 10:18:40 PM,34887465293202,19.187,3.57,,,,
14642,12/19/11 10:19:00 PM,34887465293202,19.187,3.57,,,,
14643,12/19/11 10:19:20 PM,34880529641708,19.187,3.57,,,,
14644,12/19/11 10:19:40 PM,34887465293202,19.187,3.57,,,,
14645,12/19/11 10:20:00 PM,34894401634173,19.187,3.57,,,,
14646,12/19/11 10:20:20 PM,34887465293202,19.187,3.57,,,,
14647,12/19/11 10:20:40 PM,34887465293202,19.187,3.57,,,,
14648,12/19/11 10:21:00 PM,34887465293202,19.187,3.57,,,,
14649,12/19/11 10:21:20 PM,34887465293202,19.187,3.57,,,,
14650,12/19/11 10:21:40 PM,34887465293202,19.187,3.57,,,,
14651,12/19/11 10:22:00 PM,34887465293202,19.187,3.57,,,,
14652,12/19/11 10:22:20 PM,34887465293202,19.187,3.57,,,,
14653,12/19/11 10:22:40 PM,34894401634173,19.187,3.57,,,,
14654,12/19/11 10:23:00 PM,34894401634173,19.187,3.57,,,,
14655,12/19/11 10:23:20 PM,34887465293202,19.187,3.57,,,,
14656,12/19/11 10:23:40 PM,34894401634173,19.187,3.57,,,,
14657,12/19/11 10:24:00 PM,34887465293202,19.187,3.57,,,,
14658,12/19/11 10:24:20 PM,34887465293202,19.187,3.57,,,,
14659,12/19/11 10:24:40 PM,34880529641708,19.187,3.57,,,,
14660,12/19/11 10:25:00 PM,34880529641708,19.187,3.57,,,,
14661,12/19/11 10:25:20 PM,34887465293202,19.187,3.57,,,,
14662,12/19/11 10:25:40 PM,34880529641708,19.187,3.57,,,,
14663,12/19/11 10:26:00 PM,34880529641708,19.187,3.57,,,,
14664,12/19/11 10:26:20 PM,34880529641708,19.187,3.57,,,,
14665,12/19/11 10:26:40 PM,34880529641708,19.187,3.57,,,,
14666,12/19/11 10:27:00 PM,34880529641708,19.187,3.57,,,,
14667,12/19/11 10:27:20 PM,34880529641708,19.187,3.57,,,,
14668,12/19/11 10:27:40 PM,34880529641708,19.187,3.57,,,,
14669,12/19/11 10:28:00 PM,34887465293202,19.187,3.57,,,,
14670,12/19/11 10:28:20 PM,34880529641708,19.187,3.57,,,,
14671,12/19/11 10:28:40 PM,34880529641708,19.187,3.57,,,,
14672,12/19/11 10:29:00 PM,34880529641708,19.187,3.57,,,,
14673,12/19/11 10:29:20 PM,34887465293202,19.187,3.57,,,,
14674,12/19/11 10:29:40 PM,34880529641708,19.187,3.57,,,,
14675,12/19/11 10:30:00 PM,34887465293202,19.187,3.57,,,,
14676,12/19/11 10:30:20 PM,34880529641708,19.187,3.57,,,,
14677,12/19/11 10:30:40 PM,34887465293202,19.187,3.57,,,,
14678,12/19/11 10:31:00 PM,34887465293202,19.187,3.57,,,,
14679,12/19/11 10:31:20 PM,34887465293202,19.187,3.57,,,,
14680,12/19/11 10:31:40 PM,34880529641708,19.187,3.57,,,,
14681,12/19/11 10:32:00 PM,34880529641708,19.187,3.57,,,,
14682,12/19/11 10:32:20 PM,34880529641708,19.187,3.57,,,,
14683,12/19/11 10:32:40 PM,34880529641708,19.187,3.57,,,,
14684,12/19/11 10:33:00 PM,34887068865978,19.092,3.57,,,,
14685,12/19/11 10:33:20 PM,34887465293202,19.187,3.57,,,,
14686,12/19/11 10:33:40 PM,34887068865978,19.092,3.57,,,,
14687,12/19/11 10:34:00 PM,34880529641708,19.187,3.57,,,,
14688,12/19/11 10:34:20 PM,34887068865978,19.092,3.57,,,,
14689,12/19/11 10:34:40 PM,34880133253836,19.092,3.57,,,,
14690,12/19/11 10:35:00 PM,34880133253836,19.092,3.57,,,,
14691,12/19/11 10:35:20 PM,34887068865978,19.092,3.57,,,,
14692,12/19/11 10:35:40 PM,34880133253836,19.092,3.57,,,,
14693,12/19/11 10:36:00 PM,34880133253836,19.092,3.57,,,,
14694,12/19/11 10:36:20 PM,34880133253836,19.092,3.57,,,,
14695,12/19/11 10:36:40 PM,34880133253836,19.092,3.57,,,,
14696,12/19/11 10:37:00 PM,34880133253836,19.092,3.57,,,,
14697,12/19/11 10:37:20 PM,34880133253836,19.092,3.57,,,,
14698,12/19/11 10:37:40 PM,34880133253836,19.092,3.57,,,,
14699,12/19/11 10:38:00 PM,34880133253836,19.092,3.57,,,,
14700,12/19/11 10:38:20 PM,34880133253836,19.092,3.57,,,,
14701,12/19/11 10:38:40 PM,34887068865978,19.092,3.57,,,,
14702,12/19/11 10:39:00 PM,34880133253836,19.092,3.57,,,,
14703,12/19/11 10:39:20 PM,34880133253836,19.092,3.57,,,,
14704,12/19/11 10:39:40 PM,34880133253836,19.092,3.57,,,,
14705,12/19/11 10:40:00 PM,34887068865978,19.092,3.57,,,,
14706,12/19/11 10:40:20 PM,34887068865978,19.092,3.57,,,,
14707,12/19/11 10:40:40 PM,34873198331169,19.092,3.57,,,,
14708,12/19/11 10:41:00 PM,34880133253836,19.092,3.57,,,,
14709,12/19/11 10:41:20 PM,34880133253836,19.092,3.57,,,,
14710,12/19/11 10:41:40 PM,34873198331169,19.092,3.57,,,,
14711,12/19/11 10:42:00 PM,34880133253836,19.092,3.57,,,,
14712,12/19/11 10:42:20 PM,34873198331169,19.092,3.57,,,,
14713,12/19/11 10:42:40 PM,34873198331169,19.092,3.57,,,,
14714,12/19/11 10:43:00 PM,34880133253836,19.092,3.57,,,,
14715,12/19/11 10:43:20 PM,34866264097978,19.092,3.57,,,,
14716,12/19/11 10:43:40 PM,34880133253836,19.092,3.57,,,,
14717,12/19/11 10:44:00 PM,34880133253836,19.092,3.57,,,,
14718,12/19/11 10:44:20 PM,34873198331169,19.092,3.57,,,,
14719,12/19/11 10:44:40 PM,34866264097978,19.092,3.57,,,,
14720,12/19/11 10:45:00 PM,34873198331169,19.092,3.57,,,,
14721,12/19/11 10:45:20 PM,34866264097978,19.092,3.57,,,,
14722,12/19/11 10:45:40 PM,34880133253836,19.092,3.57,,,,
14723,12/19/11 10:46:00 PM,34873198331169,19.092,3.57,,,,
14724,12/19/11 10:46:20 PM,34873198331169,19.092,3.57,,,,
14725,12/19/11 10:46:40 PM,34866264097978,19.092,3.57,,,,
14726,12/19/11 10:47:00 PM,34866264097978,19.092,3.57,,,,
14727,12/19/11 10:47:20 PM,34873198331169,19.092,3.57,,,,
14728,12/19/11 10:47:40 PM,34873198331169,19.092,3.57,,,,
14729,12/19/11 10:48:00 PM,34866264097978,19.092,3.57,,,,
14730,12/19/11 10:48:20 PM,34873198331169,19.092,3.57,,,,
14731,12/19/11 10:48:40 PM,34873198331169,19.092,3.57,,,,
14732,12/19/11 10:49:00 PM,34873198331169,19.092,3.57,,,,
14733,12/19/11 10:49:20 PM,34873198331169,19.092,3.57,,,,
14734,12/19/11 10:49:40 PM,34866264097978,19.092,3.57,,,,
14735,12/19/11 10:50:00 PM,34866264097978,19.092,3.57,,,,
14736,12/19/11 10:50:20 PM,34866264097978,19.092,3.57,,,,
14737,12/19/11 10:50:40 PM,34873198331169,19.092,3.57,,,,
14738,12/19/11 10:51:00 PM,34873198331169,19.092,3.57,,,,
14739,12/19/11 10:51:20 PM,34873198331169,19.092,3.57,,,,
14740,12/19/11 10:51:40 PM,34873198331169,19.092,3.57,,,,
14741,12/19/11 10:52:00 PM,34873198331169,19.092,3.57,,,,
14742,12/19/11 10:52:20 PM,34880133253836,19.092,3.57,,,,
14743,12/19/11 10:52:40 PM,34880133253836,19.092,3.57,,,,
14744,12/19/11 10:53:00 PM,34873198331169,19.092,3.57,,,,
14745,12/19/11 10:53:20 PM,34866264097978,19.092,3.57,,,,
14746,12/19/11 10:53:40 PM,34880133253836,19.092,3.57,,,,
14747,12/19/11 10:54:00 PM,34880133253836,19.092,3.57,,,,
14748,12/19/11 10:54:20 PM,34880133253836,19.092,3.57,,,,
14749,12/19/11 10:54:40 PM,34880133253836,19.092,3.57,,,,
14750,12/19/11 10:55:00 PM,34880133253836,19.092,3.57,,,,
14751,12/19/11 10:55:20 PM,34887068865978,19.092,3.57,,,,
14752,12/19/11 10:55:40 PM,34887068865978,19.092,3.57,,,,
14753,12/19/11 10:56:00 PM,34887068865978,19.092,3.57,,,,
14754,12/19/11 10:56:20 PM,34886672463752,18.996,3.57,,,,
14755,12/19/11 10:56:40 PM,34886672463752,18.996,3.57,,,,
14756,12/19/11 10:57:00 PM,34880133253836,19.092,3.57,,,,
14757,12/19/11 10:57:20 PM,34886672463752,18.996,3.57,,,,
14758,12/19/11 10:57:40 PM,34879736890959,18.996,3.57,,,,
14759,12/19/11 10:58:00 PM,34879736890959,18.996,3.57,,,,
14760,12/19/11 10:58:20 PM,34886672463752,18.996,3.57,,,,
14761,12/19/11 10:58:40 PM,34879736890959,18.996,3.57,,,,
14762,12/19/11 10:59:00 PM,34886672463752,18.996,3.57,,,,
14763,12/19/11 10:59:20 PM,34879736890959,18.996,3.57,,,,
14764,12/19/11 10:59:40 PM,34886672463752,18.996,3.57,,,,
14765,12/19/11 11:00:00 PM,34879736890959,18.996,3.57,,,,
14766,12/19/11 11:00:20 PM,34886672463752,18.996,3.57,,,,
14767,12/19/11 11:00:40 PM,34879736890959,18.996,3.57,,,,
14768,12/19/11 11:01:00 PM,34879736890959,18.996,3.57,,,,
14769,12/19/11 11:01:20 PM,34886672463752,18.996,3.57,,,,
14770,12/19/11 11:01:40 PM,34886672463752,18.996,3.57,,,,
14771,12/19/11 11:02:00 PM,34886672463752,18.996,3.57,,,,
14772,12/19/11 11:02:20 PM,34886672463752,18.996,3.57,,,,
14773,12/19/11 11:02:40 PM,34893608726020,18.996,3.57,,,,
14774,12/19/11 11:03:00 PM,34879736890959,18.996,3.57,,,,
14775,12/19/11 11:03:20 PM,34879736890959,18.996,3.57,,,,
14776,12/19/11 11:03:40 PM,34886672463752,18.996,3.57,,,,
14777,12/19/11 11:04:00 PM,34886672463752,18.996,3.57,,,,
14778,12/19/11 11:04:20 PM,34886672463752,18.996,3.57,,,,
14779,12/19/11 11:04:40 PM,34886672463752,18.996,3.57,,,,
14780,12/19/11 11:05:00 PM,34879736890959,18.996,3.57,,,,
14781,12/19/11 11:05:20 PM,34886672463752,18.996,3.57,,,,
14782,12/19/11 11:05:40 PM,34893608726020,18.996,3.57,,,,
14783,12/19/11 11:06:00 PM,34886672463752,18.996,3.57,,,,
14784,12/19/11 11:06:20 PM,34886672463752,18.996,3.57,,,,
14785,12/19/11 11:06:40 PM,34879736890959,18.996,3.57,,,,
14786,12/19/11 11:07:00 PM,34879736890959,18.996,3.57,,,,
14787,12/19/11 11:07:20 PM,34879736890959,18.996,3.57,,,,
14788,12/19/11 11:07:40 PM,34886672463752,18.996,3.57,,,,
14789,12/19/11 11:08:00 PM,34893608726020,18.996,3.57,,,,
14790,12/19/11 11:08:20 PM,34886672463752,18.996,3.57,,,,
14791,12/19/11 11:08:40 PM,34893608726020,18.996,3.57,,,,
14792,12/19/11 11:09:00 PM,34893608726020,18.996,3.57,,,,
14793,12/19/11 11:09:20 PM,34886672463752,18.996,3.57,,,,
14794,12/19/11 11:09:40 PM,34886672463752,18.996,3.57,,,,
14795,12/19/11 11:10:00 PM,34886672463752,18.996,3.57,,,,
14796,12/19/11 11:10:20 PM,34893608726020,18.996,3.57,,,,
14797,12/19/11 11:10:40 PM,34886672463752,18.996,3.57,,,,
14798,12/19/11 11:11:00 PM,34893608726020,18.996,3.57,,,,
14799,12/19/11 11:11:20 PM,34886672463752,18.996,3.57,,,,
14800,12/19/11 11:11:40 PM,34886672463752,18.996,3.57,,,,
14801,12/19/11 11:12:00 PM,34893608726020,18.996,3.57,,,,
14802,12/19/11 11:12:20 PM,34886672463752,18.996,3.57,,,,
14803,12/19/11 11:12:40 PM,34886672463752,18.996,3.57,,,,
14804,12/19/11 11:13:00 PM,34886672463752,18.996,3.57,,,,
14805,12/19/11 11:13:20 PM,34879736890959,18.996,3.57,,,,
14806,12/19/11 11:13:40 PM,34886672463752,18.996,3.57,,,,
14807,12/19/11 11:14:00 PM,34886672463752,18.996,3.57,,,,
14808,12/19/11 11:14:20 PM,34886672463752,18.996,3.57,,,,
14809,12/19/11 11:14:40 PM,34879736890959,18.996,3.57,,,,
14810,12/19/11 11:15:00 PM,34879736890959,18.996,3.57,,,,
14811,12/19/11 11:15:20 PM,34879736890959,18.996,3.57,,,,
14812,12/19/11 11:15:40 PM,34879736890959,18.996,3.57,,,,
14813,12/19/11 11:16:00 PM,34886672463752,18.996,3.57,,,,
14814,12/19/11 11:16:20 PM,34886672463752,18.996,3.57,,,,
14815,12/19/11 11:16:40 PM,34879736890959,18.996,3.57,,,,
14816,12/19/11 11:17:00 PM,34879736890959,18.996,3.57,,,,
14817,12/19/11 11:17:20 PM,34879736890959,18.996,3.57,,,,
14818,12/19/11 11:17:40 PM,34872802007643,18.996,3.57,,,,
14819,12/19/11 11:18:00 PM,34879736890959,18.996,3.57,,,,
14820,12/19/11 11:18:20 PM,34879736890959,18.996,3.57,,,,
14821,12/19/11 11:18:40 PM,34886672463752,18.996,3.57,,,,
14822,12/19/11 11:19:00 PM,34879736890959,18.996,3.57,,,,
14823,12/19/11 11:19:20 PM,34872802007643,18.996,3.57,,,,
14824,12/19/11 11:19:40 PM,34879736890959,18.996,3.57,,,,
14825,12/19/11 11:20:00 PM,34879736890959,18.996,3.57,,,,
14826,12/19/11 11:20:20 PM,34879340549940,18.901,3.57,,,,
14827,12/19/11 11:20:40 PM,34879736890959,18.996,3.57,,,,
14828,12/19/11 11:21:00 PM,34886276083383,18.901,3.57,,,,
14829,12/19/11 11:21:20 PM,34872405705971,18.901,3.57,,,,
14830,12/19/11 11:21:40 PM,34872405705971,18.901,3.57,,,,
14831,12/19/11 11:22:00 PM,34872405705971,18.901,3.57,,,,
14832,12/19/11 11:22:20 PM,34872405705971,18.901,3.57,,,,
14833,12/19/11 11:22:40 PM,34872405705971,18.901,3.57,,,,
14834,12/19/11 11:23:00 PM,34865471551479,18.901,3.57,,,,
14835,12/19/11 11:23:20 PM,34879340549940,18.901,3.57,,,,
14836,12/19/11 11:23:40 PM,34865471551479,18.901,3.57,,,,
14837,12/19/11 11:24:00 PM,34858538086462,18.901,3.57,,,,
14838,12/19/11 11:24:20 PM,34865471551479,18.901,3.57,,,,
14839,12/19/11 11:24:40 PM,34872405705971,18.901,3.57,,,,
14840,12/19/11 11:25:00 PM,34872405705971,18.901,3.57,,,,
14841,12/19/11 11:25:20 PM,34872405705971,18.901,3.57,,,,
14842,12/19/11 11:25:40 PM,34865471551479,18.901,3.57,,,,
14843,12/19/11 11:26:00 PM,34879340549940,18.901,3.57,,,,
14844,12/19/11 11:26:20 PM,34872405705971,18.901,3.57,,,,
14845,12/19/11 11:26:40 PM,34872405705971,18.901,3.57,,,,
14846,12/19/11 11:27:00 PM,34872405705971,18.901,3.57,,,,
14847,12/19/11 11:27:20 PM,34872405705971,18.901,3.57,,,,
14848,12/19/11 11:27:40 PM,34872405705971,18.901,3.57,,,,
14849,12/19/11 11:28:00 PM,34865471551479,18.901,3.57,,,,
14850,12/19/11 11:28:20 PM,34879340549940,18.901,3.57,,,,
14851,12/19/11 11:28:40 PM,34872405705971,18.901,3.57,,,,
14852,12/19/11 11:29:00 PM,34872405705971,18.901,3.57,,,,
14853,12/19/11 11:29:20 PM,34872405705971,18.901,3.57,,,,
14854,12/19/11 11:29:40 PM,34872405705971,18.901,3.57,,,,
14855,12/19/11 11:30:00 PM,34872405705971,18.901,3.57,,,,
14856,12/19/11 11:30:20 PM,34872405705971,18.901,3.57,,,,
14857,12/19/11 11:30:40 PM,34879340549940,18.901,3.57,,,,
14858,12/19/11 11:31:00 PM,34872405705971,18.901,3.57,,,,
14859,12/19/11 11:31:20 PM,34865471551479,18.901,3.57,,,,
14860,12/19/11 11:31:40 PM,34872405705971,18.901,3.57,,,,
14861,12/19/11 11:32:00 PM,34865471551479,18.901,3.57,,,,
14862,12/19/11 11:32:20 PM,34879340549940,18.901,3.57,,,,
14863,12/19/11 11:32:40 PM,34872405705971,18.901,3.57,,,,
14864,12/19/11 11:33:00 PM,34879340549940,18.901,3.57,,,,
14865,12/19/11 11:33:20 PM,34879340549940,18.901,3.57,,,,
14866,12/19/11 11:33:40 PM,34879340549940,18.901,3.57,,,,
14867,12/19/11 11:34:00 PM,34872405705971,18.901,3.57,,,,
14868,12/19/11 11:34:20 PM,34865471551479,18.901,3.57,,,,
14869,12/19/11 11:34:40 PM,34872405705971,18.901,3.57,,,,
14870,12/19/11 11:35:00 PM,34872405705971,18.901,3.57,,,,
14871,12/19/11 11:35:20 PM,34872405705971,18.901,3.57,,,,
14872,12/19/11 11:35:40 PM,34872405705971,18.901,3.57,,,,
14873,12/19/11 11:36:00 PM,34872405705971,18.901,3.57,,,,
14874,12/19/11 11:36:20 PM,34872405705971,18.901,3.57,,,,
14875,12/19/11 11:36:40 PM,34865471551479,18.901,3.57,,,,
14876,12/19/11 11:37:00 PM,34872405705971,18.901,3.57,,,,
14877,12/19/11 11:37:20 PM,34865471551479,18.901,3.57,,,,
14878,12/19/11 11:37:40 PM,34872405705971,18.901,3.57,,,,
14879,12/19/11 11:38:00 PM,34872405705971,18.901,3.57,,,,
14880,12/19/11 11:38:20 PM,34872405705971,18.901,3.57,,,,
14881,12/19/11 11:38:40 PM,34872405705971,18.901,3.57,,,,
14882,12/19/11 11:39:00 PM,34865471551479,18.901,3.57,,,,
14883,12/19/11 11:39:20 PM,34865471551479,18.901,3.57,,,,
14884,12/19/11 11:39:40 PM,34872405705971,18.901,3.57,,,,
14885,12/19/11 11:40:00 PM,34872405705971,18.901,3.57,,,,
14886,12/19/11 11:40:20 PM,34865471551479,18.901,3.57,,,,
14887,12/19/11 11:40:40 PM,34865471551479,18.901,3.57,,,,
14888,12/19/11 11:41:00 PM,34872405705971,18.901,3.57,,,,
14889,12/19/11 11:41:20 PM,34865471551479,18.901,3.57,,,,
14890,12/19/11 11:41:40 PM,34872405705971,18.901,3.57,,,,
14891,12/19/11 11:42:00 PM,34872405705971,18.901,3.57,,,,
14892,12/19/11 11:42:20 PM,34858538086462,18.901,3.57,,,,
14893,12/19/11 11:42:40 PM,34865075307869,18.806,3.57,,,,
14894,12/19/11 11:43:00 PM,34865471551479,18.901,3.57,,,,
14895,12/19/11 11:43:20 PM,34872405705971,18.901,3.57,,,,
14896,12/19/11 11:43:40 PM,34858141882200,18.806,3.57,,,,
14897,12/19/11 11:44:00 PM,34858141882200,18.806,3.57,,,,
14898,12/19/11 11:44:20 PM,34872009423015,18.806,3.57,,,,
14899,12/19/11 11:44:40 PM,34865075307869,18.806,3.57,,,,
14900,12/19/11 11:45:00 PM,34865075307869,18.806,3.57,,,,
14901,12/19/11 11:45:20 PM,34851209146006,18.806,3.57,,,,
14902,12/19/11 11:45:40 PM,34858141882200,18.806,3.57,,,,
14903,12/19/11 11:46:00 PM,34851209146006,18.806,3.57,,,,
14904,12/19/11 11:46:20 PM,34858141882200,18.806,3.57,,,,
14905,12/19/11 11:46:40 PM,34865075307869,18.806,3.57,,,,
14906,12/19/11 11:47:00 PM,34851209146006,18.806,3.57,,,,
14907,12/19/11 11:47:20 PM,34858141882200,18.806,3.57,,,,
14908,12/19/11 11:47:40 PM,34858141882200,18.806,3.57,,,,
14909,12/19/11 11:48:00 PM,34858141882200,18.806,3.57,,,,
14910,12/19/11 11:48:20 PM,34851209146006,18.806,3.57,,,,
14911,12/19/11 11:48:40 PM,34858141882200,18.806,3.57,,,,
14912,12/19/11 11:49:00 PM,34865075307869,18.806,3.57,,,,
14913,12/19/11 11:49:20 PM,34858141882200,18.806,3.57,,,,
14914,12/19/11 11:49:40 PM,34858141882200,18.806,3.57,,,,
14915,12/19/11 11:50:00 PM,34858141882200,18.806,3.57,,,,
14916,12/19/11 11:50:20 PM,34865075307869,18.806,3.57,,,,
14917,12/19/11 11:50:40 PM,34858141882200,18.806,3.57,,,,
14918,12/19/11 11:51:00 PM,34872009423015,18.806,3.57,,,,
14919,12/19/11 11:51:20 PM,34865075307869,18.806,3.57,,,,
14920,12/19/11 11:51:40 PM,34865075307869,18.806,3.57,,,,
14921,12/19/11 11:52:00 PM,34865075307869,18.806,3.57,,,,
14922,12/19/11 11:52:20 PM,34858141882200,18.806,3.57,,,,
14923,12/19/11 11:52:40 PM,34865075307869,18.806,3.57,,,,
14924,12/19/11 11:53:00 PM,34858141882200,18.806,3.57,,,,
14925,12/19/11 11:53:20 PM,34858141882200,18.806,3.57,,,,
14926,12/19/11 11:53:40 PM,34858141882200,18.806,3.57,,,,
14927,12/19/11 11:54:00 PM,34858141882200,18.806,3.57,,,,
14928,12/19/11 11:54:20 PM,34858141882200,18.806,3.57,,,,
14929,12/19/11 11:54:40 PM,34858141882200,18.806,3.57,,,,
14930,12/19/11 11:55:00 PM,34858141882200,18.806,3.57,,,,
14931,12/19/11 11:55:20 PM,34858141882200,18.806,3.57,,,,
14932,12/19/11 11:55:40 PM,34851209146006,18.806,3.57,,,,
14933,12/19/11 11:56:00 PM,34858141882200,18.806,3.57,,,,
14934,12/19/11 11:56:20 PM,34858141882200,18.806,3.57,,,,
14935,12/19/11 11:56:40 PM,34858141882200,18.806,3.57,,,,
14936,12/19/11 11:57:00 PM,34858141882200,18.806,3.57,,,,
14937,12/19/11 11:57:20 PM,34865075307869,18.806,3.57,,,,
14938,12/19/11 11:57:40 PM,34865075307869,18.806,3.57,,,,
14939,12/19/11 11:58:00 PM,34858141882200,18.806,3.57,,,,
14940,12/19/11 11:58:20 PM,34858141882200,18.806,3.57,,,,
14941,12/19/11 11:58:40 PM,34865075307869,18.806,3.57,,,,
14942,12/19/11 11:59:00 PM,34851209146006,18.806,3.57,,,,
14943,12/19/11 11:59:20 PM,34851209146006,18.806,3.57,,,,
14944,12/19/11 11:59:40 PM,34858141882200,18.806,3.57,,,,
14945,12/20/11 12:00:00 AM,34851209146006,18.806,3.57,,,,
14946,12/20/11 12:00:20 AM,34858141882200,18.806,3.57,,,,
14947,12/20/11 12:00:40 AM,34851209146006,18.806,3.57,,,,
14948,12/20/11 12:01:00 AM,34851209146006,18.806,3.57,,,,
14949,12/20/11 12:01:20 AM,34858141882200,18.806,3.57,,,,
14950,12/20/11 12:01:40 AM,34858141882200,18.806,3.57,,,,
14951,12/20/11 12:02:00 AM,34858141882200,18.806,3.57,,,,
14952,12/20/11 12:02:20 AM,34851209146006,18.806,3.57,,,,
14953,12/20/11 12:02:40 AM,34858141882200,18.806,3.57,,,,
14954,12/20/11 12:03:00 AM,34858141882200,18.806,3.57,,,,
14955,12/20/11 12:03:20 AM,34858141882200,18.806,3.57,,,,
14956,12/20/11 12:03:40 AM,34865075307869,18.806,3.57,,,,
14957,12/20/11 12:04:00 AM,34865075307869,18.806,3.57,,,,
14958,12/20/11 12:04:20 AM,34865075307869,18.806,3.57,,,,
14959,12/20/11 12:04:40 AM,34858141882200,18.806,3.57,,,,
14960,12/20/11 12:05:00 AM,34865075307869,18.806,3.57,,,,
14961,12/20/11 12:05:20 AM,34865075307869,18.806,3.57,,,,
14962,12/20/11 12:05:40 AM,34858141882200,18.806,3.57,,,,
14963,12/20/11 12:06:00 AM,34857745693506,18.711,3.57,,,,
14964,12/20/11 12:06:20 AM,34857745693506,18.711,3.57,,,,
14965,12/20/11 12:06:40 AM,34857745693506,18.711,3.57,,,,
14966,12/20/11 12:07:00 AM,34857745693506,18.711,3.57,,,,
14967,12/20/11 12:07:20 AM,34857745693506,18.711,3.57,,,,
14968,12/20/11 12:07:40 AM,34857745693506,18.711,3.57,,,,
14969,12/20/11 12:08:00 AM,34850812996658,18.711,3.57,,,,
14970,12/20/11 12:08:20 AM,34850812996658,18.711,3.57,,,,
14971,12/20/11 12:08:40 AM,34843880989286,18.711,3.57,,,,
14972,12/20/11 12:09:00 AM,34850812996658,18.711,3.57,,,,
14973,12/20/11 12:09:20 AM,34850812996658,18.711,3.57,,,,
14974,12/20/11 12:09:40 AM,34850812996658,18.711,3.57,,,,
14975,12/20/11 12:10:00 AM,34850812996658,18.711,3.57,,,,
14976,12/20/11 12:10:20 AM,34850812996658,18.711,3.57,,,,
14977,12/20/11 12:10:40 AM,34843880989286,18.711,3.57,,,,
14978,12/20/11 12:11:00 AM,34850812996658,18.711,3.57,,,,
14979,12/20/11 12:11:20 AM,34850812996658,18.711,3.57,,,,
14980,12/20/11 12:11:40 AM,34850812996658,18.711,3.57,,,,
14981,12/20/11 12:12:00 AM,34843880989286,18.711,3.57,,,,
14982,12/20/11 12:12:20 AM,34843880989286,18.711,3.57,,,,
14983,12/20/11 12:12:40 AM,34857745693506,18.711,3.57,,,,
14984,12/20/11 12:13:00 AM,34850812996658,18.711,3.57,,,,
14985,12/20/11 12:13:20 AM,34850812996658,18.711,3.57,,,,
14986,12/20/11 12:13:40 AM,34857745693506,18.711,3.57,,,,
14987,12/20/11 12:14:00 AM,34857745693506,18.711,3.57,,,,
14988,12/20/11 12:14:20 AM,34857745693506,18.711,3.57,,,,
14989,12/20/11 12:14:40 AM,34850812996658,18.711,3.57,,,,
14990,12/20/11 12:15:00 AM,34857745693506,18.711,3.57,,,,
14991,12/20/11 12:15:20 AM,34857745693506,18.711,3.57,,,,
14992,12/20/11 12:15:40 AM,34857745693506,18.711,3.57,,,,
14993,12/20/11 12:16:00 AM,34857745693506,18.711,3.57,,,,
14994,12/20/11 12:16:20 AM,34850812996658,18.711,3.57,,,,
14995,12/20/11 12:16:40 AM,34857745693506,18.711,3.57,,,,
14996,12/20/11 12:17:00 AM,34857745693506,18.711,3.57,,,,
